Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2021,1,1,11,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.00,-10.40,45,101198,682,1415,192,397,743,95,46072,77972,13333,3952,229,1.00,0,2,9900.0,77777,9,999999999,4,0.0850,0,88,0.180,0.0,0.0
2021,1,1,12,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.50,-9.90,39,102611,720,1415,196,489,802,106,52520,81734,14210,4130,220,2.90,0,1,9900.0,77777,9,999999999,4,0.0850,0,88,0.180,0.0,0.0
2021,1,1,13,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.80,-11.50,39,101198,687,1415,199,521,817,109,52598,81583,14104,4658,230,3.00,0,1,9900.0,77777,9,999999999,3,0.0850,0,88,0.180,0.0,0.0
2021,1,1,14,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,2.00,-12.20,34,101198,584,1415,203,491,799,106,46332,77694,13085,5620,240,3.00,0,0,9900.0,77777,9,999999999,3,0.0850,0,88,0.170,0.0,0.0
2021,1,1,15,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,2.60,-12.10,33,102332,419,1415,205,401,740,95,34660,68453,11148,6874,212,1.70,0,0,9900.0,77777,9,999999999,3,0.0850,0,88,0.170,0.0,0.0
2021,1,1,16,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,2.70,-12.00,31,101198,203,1415,208,264,616,77,19826,52401,7808,6916,220,3.00,0,0,9900.0,77777,9,999999999,3,0.0850,0,88,0.170,0.0,0.0
2021,1,1,17,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,1.10,-9.20,46,101198,0,1143,208,112,0,42,7056,29045,3533,3856,230,2.00,0,2,9900.0,77777,9,999999999,4,0.0850,0,88,0.170,0.0,0.0
2021,1,1,18,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,2.50,-11.60,33,102401,0,0,207,19,0,10,1064,7727,698,727,292,2.30,0,0,9900.0,77777,9,999999999,3,0.0850,0,88,0.180,0.0,0.0
2021,1,1,19,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.60,-10.00,50,101196,0,0,207,0,0,0,0,0,0,0,320,1.00,0,2,9900.0,77777,9,999999999,4,0.0850,0,88,0.170,0.0,0.0
2021,1,1,20,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.30,-11.40,41,101195,0,0,205,0,0,0,0,0,0,0,296,0.00,0,1,9900.0,77777,9,999999999,3,0.0850,0,88,0.180,0.0,0.0
