Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2019,1,1,11,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.40,-13.80,41,101353,657,1415,199,351,677,93,41834,72493,13101,4074,249,1.30,1,1,777.7,77777,9,999999999,3,0.0850,0,88,0.160,0.0,0.0
2019,1,1,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-0.40,-12.30,40,101360,711,1415,202,454,759,104,49166,75902,14874,4276,290,1.00,3,3,777.7,77777,9,999999999,3,0.0850,0,88,0.160,0.0,0.0
2019,1,1,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.10,-12.10,39,101300,693,1415,206,492,744,122,50737,71513,16583,5836,285,1.00,1,1,777.7,7319,9,999999999,3,0.0850,0,88,0.160,0.0,0.0
2019,1,1,14,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,1.00,-16.50,22,101241,606,1415,211,462,666,138,45480,60945,17450,8467,291,1.00,0,0,777.7,6636,9,999999999,2,0.0850,0,88,0.160,0.0,0.0
2019,1,1,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,1.20,-16.60,21,101181,455,1415,216,373,530,144,34568,48687,17310,11153,270,1.00,8,8,777.7,2600,9,999999999,2,0.0850,0,88,0.160,0.0,0.0
2019,1,1,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.90,-16.30,23,101185,250,1415,224,253,413,120,21644,37231,12742,11595,308,1.30,0,0,777.7,6211,9,999999999,2,0.0850,0,88,0.160,0.0,0.0
2019,1,1,17,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-0.10,-16.10,25,101188,6,1415,220,124,299,65,8877,20825,5500,6651,325,1.70,0,0,777.7,6290,9,999999999,2,0.0850,0,88,0.160,0.0,0.0
2019,1,1,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-0.70,-15.80,27,101191,0,34,214,28,0,18,1499,5277,1243,1330,290,2.00,6,6,777.7,2600,9,999999999,2,0.0850,0,88,0.160,0.0,0.0
2019,1,1,19,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-1.70,-13.20,41,101204,0,0,210,0,0,0,0,0,0,0,357,1.70,1,1,777.7,77777,9,999999999,3,0.0850,0,88,0.160,0.0,0.0
2019,1,1,20,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.70,-14.90,34,101217,0,0,211,0,0,0,0,0,0,0,65,1.30,0,0,777.7,7045,9,999999999,2,0.0850,0,88,0.160,0.0,0.0
