Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2021,1,1,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-16.00,-21.00,62,87904,0,0,161,0,0,0,0,0,0,0,50,3.00,0,0,8000.0,77777,9,999999999,1,0.0850,0,88,0.180,0.0,0.0
2021,1,1,22,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-16.00,-21.00,62,87904,0,0,160,0,0,0,0,0,0,0,20,2.00,0,0,8000.0,77777,9,999999999,1,0.0850,0,88,0.180,0.0,0.0
2021,1,1,23,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-15.00,-21.30,55,89796,0,0,159,0,0,0,0,0,0,0,321,3.50,0,0,8000.0,77777,9,999999999,1,0.0850,0,88,0.180,0.0,0.0
2021,1,1,24,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-18.00,-21.00,75,87807,0,0,159,0,0,0,0,0,0,0,60,3.00,0,0,8000.0,77777,9,999999999,1,0.0850,0,88,0.180,0.0,0.0
2021,1,2,1,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-18.00,-23.00,62,87807,0,0,158,0,0,0,0,0,0,0,317,1.00,0,4,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,2,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-12.20,-16.90,68,89774,0,0,157,0,0,0,0,0,0,0,320,3.70,0,5,9900.0,77777,9,999999999,2,0.0840,0,88,0.180,0.0,0.0
2021,1,2,3,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-13.00,-20.00,52,88046,0,0,160,0,0,0,0,0,0,0,360,4.00,0,3,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,4,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-18.00,-22.00,68,87807,0,0,159,0,0,0,0,0,0,0,130,2.00,0,5,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,5,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-13.20,-17.50,70,89848,0,0,159,0,0,0,0,0,0,0,325,3.10,0,6,9900.0,77777,9,999999999,2,0.0840,0,88,0.180,0.0,0.0
2021,1,2,6,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-20.00,-24.00,68,87709,0,0,159,0,0,0,0,0,0,0,70,2.00,0,5,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,7,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-20.00,-24.00,68,87709,0,0,158,0,0,0,0,0,0,0,346,1.00,0,5,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,8,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-16.90,-23.20,55,89972,0,0,157,0,0,0,0,0,0,0,313,2.90,0,3,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,9,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-17.00,-21.00,68,87856,212,1322,157,118,455,42,19753,55803,7444,4619,80,2.00,0,5,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
