Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2015,1,1,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-10.40,-20.90,38,102493,0,0,197,0,0,0,0,0,0,0,320,1.00,4,4,777.7,4105,9,999999999,1,0.0850,0,88,0.150,0.0,0.0
2015,1,1,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-10.90,-20.70,40,102493,0,0,215,0,0,0,0,0,0,0,326,1.20,1,1,777.7,3806,9,999999999,1,0.0850,0,88,0.150,0.0,0.0
2015,1,1,23,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-11.30,-20.60,42,102493,0,0,214,0,0,0,0,0,0,0,331,1.30,1,1,777.7,3553,9,999999999,1,0.0850,0,88,0.150,0.0,0.0
2015,1,1,24,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-11.80,-20.40,45,102492,0,0,204,0,0,0,0,0,0,0,350,1.50,2,2,777.7,240,9,999999999,1,0.0850,0,88,0.150,0.0,0.0
2015,1,2,1,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-11.50,-19.70,47,102459,0,0,189,0,0,0,0,0,0,0,28,1.70,2,2,777.7,3066,9,999999999,1,0.0840,0,88,0.150,0.0,0.0
2015,1,2,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-11.20,-18.90,49,102426,0,0,198,0,0,0,0,0,0,0,53,1.80,2,2,777.7,2846,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-10.90,-18.20,51,102393,0,0,196,0,0,0,0,0,0,0,70,2.00,3,3,777.7,240,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-11.10,-17.90,54,102393,0,0,207,0,0,0,0,0,0,0,56,2.00,3,3,777.7,2454,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-11.40,-17.50,57,102393,0,0,204,0,0,0,0,0,0,0,42,2.00,4,4,777.7,2836,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-11.60,-17.20,60,102393,0,0,209,0,0,0,0,0,0,0,40,2.00,4,4,777.7,240,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,7,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-11.00,-19.00,48,102446,0,0,189,0,0,0,0,0,0,0,6,2.70,0,2,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,8,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-10.50,-16.30,62,102500,193,1165,176,0,0,0,0,0,0,0,356,3.30,0,4,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
