Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2013,1,1,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.60,6.50,62,102054,0,0,302,0,0,0,0,0,0,0,90,2.00,9,9,8000.0,1500,9,999999999,19,0.0850,0,88,0.110,0.0,0.0
2013,1,1,22,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,8.10,72,101289,0,0,312,0,0,0,0,0,0,0,110,2.00,0,0,7000.0,77777,9,999999999,22,0.0850,0,88,0.110,0.0,0.0
2013,1,1,23,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,9.10,77,101289,0,0,309,0,0,0,0,0,0,0,61,1.00,0,0,6000.0,77777,9,999999999,24,0.0850,0,88,0.110,0.0,0.0
2013,1,1,24,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.40,6.70,64,102064,0,0,302,0,0,0,0,0,0,0,70,1.00,9,9,6000.0,1500,9,999999999,19,0.0850,0,88,0.110,0.0,0.0
2013,1,2,1,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,11.00,9.00,87,101289,0,0,312,0,0,0,0,0,0,0,47,0.00,0,0,6000.0,77777,9,999999999,24,0.0840,0,88,0.110,0.0,0.0
2013,1,2,2,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,11.00,9.00,87,101289,0,0,301,0,0,0,0,0,0,0,330,2.00,0,0,5000.0,77777,9,999999999,24,0.0840,0,88,0.110,0.0,0.0
2013,1,2,3,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,10.40,8.30,87,101953,0,0,307,0,0,0,0,0,0,0,29,0.00,0,0,5000.0,77777,9,999999999,23,0.0840,0,88,0.110,0.0,0.0
2013,1,2,4,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,10.00,8.00,87,101288,0,0,296,0,0,0,0,0,0,0,19,1.00,9,9,5000.0,2100,9,999999999,22,0.0840,0,88,0.110,0.0,0.0
2013,1,2,5,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,11.00,9.00,87,101289,0,0,305,0,0,0,0,0,0,0,230,2.00,10,10,4800.0,1800,9,999999999,24,0.0840,0,88,0.110,0.0,0.0
2013,1,2,6,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,11.30,8.90,85,101963,0,0,307,0,0,0,0,0,0,0,70,1.00,9,9,8000.0,1500,9,999999999,24,0.0840,0,88,0.110,0.0,0.0
2013,1,2,7,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,11.00,5.30,68,101289,3,13,325,0,0,0,0,0,0,0,359,0.00,9,9,4500.0,1500,9,999999999,17,0.0840,0,88,0.110,0.0,0.0
2013,1,2,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,11.00,9.00,87,101289,299,1415,309,0,0,0,0,0,0,0,2,0.00,9,9,3500.0,1500,9,999999999,24,0.0840,0,88,0.110,0.0,0.0
2013,1,2,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,12.40,7.30,71,102133,560,1415,320,123,299,52,22807,39241,10008,3414,70,1.00,9,9,3500.0,1500,9,999999999,20,0.0840,0,88,0.110,0.0,0.0
2013,1,2,10,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,15.00,8.00,63,101289,767,1415,318,283,459,96,39754,51213,16278,4227,11,0.00,9,9,5000.0,1500,9,999999999,22,0.0840,0,88,0.110,0.0,0.0
2013,1,2,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,16.00,6.00,51,101289,907,1415,328,430,542,138,54034,59590,20191,4489,40,3.00,9,9,9000.0,1800,9,999999999,18,0.0840,0,88,0.110,0.0,0.0
2013,1,2,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.40,4.90,41,102204,971,1415,337,558,638,148,63847,66913,20618,4475,70,1.00,9,9,9000.0,1800,9,999999999,16,0.0840,0,88,0.110,0.0,0.0
2013,1,2,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,19.00,5.10,40,101289,954,1415,327,614,687,146,65198,66105,21332,5144,70,2.00,1,1,9900.0,1563,9,999999999,16,0.0840,0,88,0.110,0.0,0.0
2013,1,2,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,19.00,5.10,40,101289,856,1415,336,578,622,161,59530,62208,20643,6178,90,2.00,9,9,9900.0,1500,9,999999999,16,0.0840,0,88,0.110,0.0,0.0
2013,1,2,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,19.60,7.40,45,101904,685,1415,336,510,598,150,50424,61191,17184,7454,70,3.00,9,9,9900.0,1800,9,999999999,20,0.0840,0,88,0.110,0.0,0.0
2013,1,2,16,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,21.00,9.00,46,101290,453,1415,336,401,585,119,36238,56784,13044,8507,80,5.00,5,2,9900.0,2336,9,999999999,24,0.0840,0,88,0.110,0.0,0.0
2013,1,2,17,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,21.00,9.00,46,101290,175,1415,327,252,508,84,18576,37752,7962,7117,110,3.00,2,2,9900.0,77777,9,999999999,24,0.0840,0,88,0.110,0.0,0.0
2013,1,2,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.90,11.00,64,101904,0,811,327,90,0,37,5477,11362,2832,2880,110,2.00,0,0,9900.0,77777,9,999999999,29,0.0840,0,88,0.110,0.0,0.0
2013,1,2,19,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,17.00,13.00,77,101289,0,0,324,9,0,6,482,0,297,105,100,4.00,0,0,6000.0,77777,9,999999999,36,0.0840,0,88,0.110,0.0,0.0
2013,1,2,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,16.00,13.00,82,101289,0,0,323,0,0,0,0,0,0,0,90,4.00,0,0,7000.0,77777,9,999999999,36,0.0840,0,88,0.110,0.0,0.0
2013,1,2,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.60,13.40,87,102074,0,0,319,0,0,0,0,0,0,0,90,3.00,0,0,7000.0,77777,9,999999999,37,0.0840,0,88,0.110,0.0,0.0
2013,1,2,22,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,15.00,13.00,88,101289,0,0,318,0,0,0,0,0,0,0,100,4.00,0,0,7000.0,77777,9,999999999,36,0.0840,0,88,0.110,0.0,0.0
2013,1,2,23,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,15.00,13.00,88,101289,0,0,319,0,0,0,0,0,0,0,90,3.00,0,0,5000.0,77777,9,999999999,36,0.0840,0,88,0.110,0.0,0.0
2013,1,2,24,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.90,13.10,89,102294,0,0,318,0,0,0,0,0,0,0,90,4.00,9,9,5000.0,750,9,999999999,36,0.0840,0,88,0.110,0.0,0.0
2013,1,3,1,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,14.00,13.00,94,101289,0,0,314,0,0,0,0,0,0,0,80,2.00,0,0,6000.0,77777,9,999999999,36,0.0840,0,88,0.110,0.0,0.0
2013,1,3,2,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,12.00,94,101289,0,0,321,0,0,0,0,0,0,0,70,2.00,0,0,5000.0,77777,9,999999999,32,0.0840,0,88,0.110,0.0,0.0
2013,1,3,3,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.30,12.50,89,102354,0,0,336,0,0,0,0,0,0,0,90,2.00,10,10,5000.0,3000,9,999999999,34,0.0840,0,88,0.110,0.0,0.0
2013,1,3,4,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,12.00,94,101289,0,0,344,0,0,0,0,0,0,0,51,1.00,9,9,5000.0,3300,9,999999999,32,0.0840,0,88,0.110,0.0,0.0
2013,1,3,5,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,12.00,94,101289,0,0,330,0,0,0,0,0,0,0,340,1.00,9,9,3100.0,3300,9,999999999,32,0.0840,0,88,0.110,0.0,0.0
2013,1,3,6,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.20,12.20,88,102334,0,0,336,0,0,0,0,0,0,0,70,2.00,8,8,3100.0,1500,9,999999999,33,0.0840,0,88,0.110,0.0,0.0
2013,1,3,7,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,12.00,94,101289,2,7,339,0,0,0,0,0,0,0,53,1.00,5,5,2500.0,77777,9,999999999,32,0.0840,0,88,0.110,0.0,0.0
2013,1,3,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,12.00,94,101289,298,1415,331,0,0,0,0,0,0,0,48,1.00,5,5,2100.0,77777,9,999999999,32,0.0840,0,88,0.110,0.0,0.0
2013,1,3,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.50,11.30,81,102494,559,1415,334,129,286,61,24221,36922,12896,4244,70,3.00,9,9,2100.0,1500,9,999999999,30,0.0840,0,88,0.110,0.0,0.0
